tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,customerID
-0.988363821719753,0.5197614386534263,-0.7480043400821328,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2397-BRLOM
1.4601280238409875,1.7454015104549176,2.5540615838807366,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,4282-MSACW
-0.7027064397376667,-1.5096317142478186,-0.8595944511790867,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4452-ROHMO
1.6233608135450368,1.5269540962971009,2.567221108596161,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,8823-RLPWL
0.1950739036346049,0.10787967302761874,0.09198983350375224,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,6252-DFGTK
-0.4578572551815926,-1.4962914141465777,-0.8214451219535647,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,7047-YXDMZ
0.562347680468716,-1.3478805755202747,-0.5341288323334743,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4163-NCJAK
-1.233213006275827,-0.6758629579202734,-0.9708300969638406,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4959-JOSRX
-1.233213006275827,-1.5129667892731287,-0.9943134238970888,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1051-GEJLJ
1.2968952341369382,-0.2172901419401236,0.6578937044310085,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,6872-HXFNF
0.3174984959126419,0.6665047397670739,0.4570004887416741,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2873-ZLIWT
1.2968952341369382,1.181773831177497,1.9195022127967485,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,5223-UZAVK
1.4601280238409875,0.401366275254915,1.2190787558896026,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3442-ZHHCC
-0.33543266290355556,-1.4596055888681658,-0.7891223162973297,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8067-NIOYM
0.8480050624508023,1.3568652700062813,1.5111803272243927,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0678-RLHVP
-0.9475556242937406,-1.5096317142478186,-0.9190560073006321,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,9424-CMPOG
0.3583066933386543,0.7882349781908957,0.6085344097071624,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,9626-VFRGG
1.5009362212669999,1.1434204683864302,2.039821032206627,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,3705-RHRFR
0.7663886675987777,-1.1811268242547657,-0.3599091313871879,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3256-EZDBI
-0.988363821719753,1.181773831177497,-0.6377213198239164,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,9889-TMAHG
-0.2946244654775432,0.828255878494618,-0.037257080957162694,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,8922-LIEGH
0.1950739036346049,0.7982402032668262,0.4736160502510478,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2672-TGEFF
1.0928542470068765,-1.3478805755202747,-0.34495512602875156,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,5075-JSDKI
-0.9475556242937406,0.13622781074275556,-0.7433962910235332,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,6439-LAJXL
-1.0291720191457654,-1.499626489171888,-0.9298007370766938,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2673-ZALNP
-1.0291720191457654,0.34300246231198683,-0.7739024619547433,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,8325-QRPZR
-0.8251310320157036,0.49808345098890994,-0.5629069848677096,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,8104-OSKWT
1.5825526161190244,0.2829711118564032,1.2773439915824731,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5676-CFLYY
1.2152788392849134,0.007827422268313318,0.6979039765455805,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1221-GHZEP
0.43992308819067893,0.9816693296588861,0.7450478630681768,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5461-QKNTN
1.5009362212669999,-1.3428779629823095,-0.26300717666452034,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,9397-TZSHA
1.2968952341369382,0.8582715537224093,1.5710849649861878,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1897-OKVMW
1.4193198264149751,-0.47742599391431784,0.43797013229293796,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,8587-XYZSF
1.5009362212669999,0.661502127229109,1.5983123317795482,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,9135-MGVPY
-1.2740212037018395,-0.6341745201038962,-0.9862050298805145,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6127-IYJOZ
-0.33543266290355556,-1.481283576532682,-0.772861220100156,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,7244-KXYZN
-0.865939229441716,0.8582715537224093,-0.5544884337029603,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,7928-VJYAB
-0.8251310320157036,0.5030860635268753,-0.5442089396491611,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2187-PKZAY
1.5825526161190244,-0.5174468942180398,0.5510224128027168,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,6559-ILWKJ
-1.0291720191457654,0.45639501317253267,-0.7748107793172557,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4059-IIEBK
-0.8251310320157036,-0.3740386681297022,-0.6979804228979117,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,3863-IUBJR
-1.3148294011278516,-1.4962914141465777,,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2520-SGTTA
1.0520460495808641,0.9816693296588861,1.47923414096237,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,5443-SCMKX
0.15426570620859256,0.33466477474871137,0.17183314507679598,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4948-WBBKL
-0.4170490577555802,-1.3211999753177934,-0.7555145738843698,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,6518-KZXCB
-0.4986654526076049,0.5280991262167017,-0.2912979393944806,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,6729-GDNGC
-0.2946244654775432,-0.9943626228373957,-0.6323600319768917,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0191-EQUUH
-0.4986654526076049,1.0216902299626083,-0.15748728403899095,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0564-MUUQK
-1.2740212037018395,-0.4907662940155585,-0.9842997788274396,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1845-ZLLIG
-0.865939229441716,1.1567607684876706,-0.5053063716352141,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2012-NWRPA
0.3174984959126419,1.3218469822405245,0.7821337963570989,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0093-XWZFY
-1.2740212037018395,-1.5112992517604737,-0.9978580770190885,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,7601-WFVZV
-1.2740212037018395,-0.6358420576165514,-0.9862271839625268,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5133-POWUA
-1.2740212037018395,-0.6808655704582386,-0.9868253441768645,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,6595-COKXZ
-1.2740212037018395,0.32799462469809093,-0.973422124559303,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,9399-APLBT
-0.00896708349545681,0.3296621622107459,0.005012907522683875,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,5985-TBABQ
-1.1924048088498147,-1.5046291017098532,-0.9804449685572649,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0268-QKIWO
0.8888132598768147,1.5169488712211698,1.6046262451531101,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3870-MQAMG
0.9296214573028271,-0.6675252703569979,0.09190121717570232,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,9591-YVTEB
0.562347680468716,-0.815936108983301,-0.19005378459736344,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,9674-EHPPG
-1.0291720191457654,0.3513401498752623,-0.7703356547507312,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2077-MPJQO
0.80719686502479,0.9916745547348166,1.2203193844823026,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4070-OKWVH
0.6439640753207406,-1.4896212640959574,-0.551364708139198,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,7033-CLAMM
-1.0699802165717778,-0.535789806857246,-0.8747699973576482,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7742-MYPGI
-0.9475556242937406,0.6815125773809698,-0.6602963293946521,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2959-FENLU
-0.13139167577349384,1.1317477057978442,0.23725414925970348,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0468-YRPXN
1.2152788392849134,1.3735406451328322,1.9636774523296703,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1017-FBQMM
0.3174984959126419,1.3718731076201773,0.8449627729445439,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,8564-LDKFL
0.23588210106061724,-1.4862861890706474,-0.6744970959646636,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,8590-OHDIW
0.3991148907646666,1.4485798332023114,1.025518541346405,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6362-QHAFM
-0.6210900448856419,-0.0021778028076171276,-0.48563354680811566,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3137-NYQQI
1.5417444186930123,0.8399286410832034,1.7996929372731576,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1568-BEKZM
-0.6618982423116543,0.663169664741764,-0.40829364650248406,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4514-GFCFI
1.4193198264149751,-0.1605938665098507,0.7631699021544005,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,5196-WPYOW
0.5215394830427036,0.5381043512926322,0.5591529609013036,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3230-IUALN
-1.1924048088498147,0.5047536010395304,-0.8996047232936587,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9643-AVVWI
1.6233608135450368,1.5969906718286144,2.6234703228258947,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5183-KLYEM
-1.233213006275827,-1.5213044768364041,-0.9850973257798896,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3156-QLHBO
0.7255804701727654,-1.5029615641971983,-0.55759000518471,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0608-JDVEC
0.11345750878258022,0.833258491032583,0.3941493580722163,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,5886-VLQVU
0.3991148907646666,1.1384178558484646,0.8980439534464899,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0959-WHOKV
1.3785116289889627,-0.3406879178766004,0.6027521943019003,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,3745-HRPHI
-0.7027064397376667,-1.1727891366914902,-0.8123397942464279,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,7758-XKCBS
-0.4170490577555802,0.663169664741764,-0.2015517531618501,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,5934-RMPOV
-0.8251310320157036,-1.479616039020027,-0.8933129640021091,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,6476-EPYZR
1.3377034315629504,1.346860044930351,2.000408920306392,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,3419-SNJJD
-0.0905834783474815,0.6865151899189353,0.10559243985942611,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3370-GQEAL
-0.5802818474596296,0.6781775023556599,-0.31801576230155354,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,7831-QGOXH
0.5215394830427036,-1.3412104254696544,-0.5019389511693144,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,8292-ITGYJ
-0.3762408603295679,0.9549887294564048,0.030977491641332032,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2985-FMWYF
-0.21300807062551852,0.8432637161085139,0.06724372389579168,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1173-NOEYG
1.0928542470068765,1.6303414220817163,1.9006490890041128,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,7663-CUXZB
0.48073128561669126,-0.4907662940155585,-0.05872438642727366,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0440-QEXBZ
0.1950739036346049,0.08620168536310284,0.07606104853676604,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,9207-ZPANB
0.9296214573028271,-0.4941013690408687,0.2090520028577931,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1925-LFCZZ
-0.9067474268677284,0.5064211385521854,-0.6384524045303288,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,4547-KQRTM
0.8888132598768147,1.3518626574683164,1.4939666055006813,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7055-VKGDA
1.0520460495808641,-0.6625226578190327,0.18508128612027,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,6968-MHOMU
-1.11078841399779,0.8849521539248911,-0.8072443553835533,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,8414-MYSHR
1.4601280238409875,1.056708517728365,1.9097987248752744,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1265-XTECC
-1.1924048088498147,0.32132447464747044,-0.9101722204136204,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7823-JSOAG
-0.21300807062551852,-1.5246395518617144,-0.784381342746655,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1998-VHJHK
0.1950739036346049,0.02450279739486422,0.01868197612439548,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,7349-ALMUX
0.23588210106061724,-1.482951114045337,-0.6770891235601258,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1087-GRUYI
-1.2740212037018395,-0.49910398157883396,-0.984410549237502,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,7623-TRNQN
-0.6210900448856419,-1.4746134264820616,-0.8600375328193367,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,4933-IKULF
1.2152788392849134,-0.705878633148065,0.15360033558051006,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,7274-CGTOD
1.6233608135450368,-0.01385056539620257,1.084825018893863,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,7860-KSUGX
1.4193198264149751,1.391883557772038,2.203473236032951,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,6465-GSRCL
0.9296214573028271,-0.32067746772473926,0.37585008632989286,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1335-MXCSE
0.3991148907646666,0.649829364640523,0.5759900632308023,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,9194-GFVOI
1.3785116289889627,-1.5062966392225083,-0.45098456254056835,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,5730-DBDSI
0.07264931135656787,0.4113715003308454,0.21363789783438042,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,9086-YJYXS
-0.5802818474596296,1.010017467374023,-0.2178571575230488,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,9512-UIBFX
-1.2740212037018395,0.6865151899189353,-0.968658996926616,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,5597-GLBUC
-1.1924048088498147,0.33966738728667634,-0.8929806527719216,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1980-KXVPM
-0.33543266290355556,-1.5062966392225083,-0.8060037267908534,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8173-RXAYP
1.3377034315629504,1.3551977324936264,2.088692937126198,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,7207-RMRDB
0.684772272746753,0.5497771138812176,0.7927899098051107,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,8050-DVOJX
-1.2740212037018395,0.48307561337501403,-0.9713617949321407,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,5919-TMRGD
